,loss,metric
0,5.292315781116486,0.0
1,6.53887665271759,0.0
2,7.2209416925907135,0.0
3,3.356251209974289,0.0
4,2.592787444591522,0.0
5,2.0825221687555313,0.0
6,1.895520642399788,0.0
7,1.8969308137893677,0.0
8,1.870316058397293,0.0
9,1.8990047574043274,0.0
10,1.8917690813541412,0.0
11,1.9054645001888275,0.0
12,1.848998099565506,0.0
13,1.9436864852905273,0.0
14,1.8826754987239838,0.0
15,1.860444337129593,0.0
16,1.8566727340221405,0.0
17,1.8358066082000732,0.0
18,1.8514962941408157,0.0
19,1.8858114331960678,0.0
